bus_id,hosting_capacity
2053068,209.4689315695246
2053069,209.4689315695246
2053070,209.4689315695246
2053071,196.12600611926277
2053072,168.6895264992612
2053073,271.54274393281645
2053074,271.54274393281645
2053075,202.29959420854166
2053076,247.66000000000196
2053077,247.66000000000196
2053078,247.66000000000196
2053079,288.17504673196316
2053080,288.17504673196316
2053081,188.09203627616026
2053082,193.50447627474213
2053083,247.66000000000528
2053084,247.66000000000528
2053085,341.2313834307298
2053086,242.03552385454307
2053087,242.03552385454313
2053088,138.29537255498437
2053089,138.29537255498437
2053090,252.91775933425475
2053091,252.91775933425475
2053092,252.91775933425464
2053093,382.6227865985714
2053094,382.6227865985714
2053095,295.45611284953657
2053096,295.45611284953657
2053097,331.64337118279747
2053098,331.64337118279747
2053099,337.450423876387
2053100,337.450423876387
2053101,242.6447137476791
2053102,242.6447137476791
2053103,273.0262953677408
2053104,273.0262953677408
2053105,126.27340279450577
2053106,126.27340279450534
2053107,183.61445998165595
2053108,183.61445998165584
2053109,195.8915843356876
2053110,195.8915843356876
2053111,246.28000000000046
2053112,185.4609269306044
2053113,230.54651866566314
2053114,208.22753535730155
2053115,264.86999999999966
2053116,264.86999999999966
2053117,286.3169381379843
2053118,286.3169381379843
2053119,295.22942270472845
2053120,265.77776788214834
2053121,297.76815122249354
2053122,297.76815122249343
2053123,228.79009658475007
2053124,228.79009658475007
2053125,302.80575538488085
2053126,302.80575538488085
2053127,302.195565993292
2053128,201.0303767404682
2053129,261.23847689984734
2053130,261.2384768998472
2053131,150.2814712120827
2053132,189.5288897980482
2053133,291.6928552177238
2053134,291.6928552177238
2053135,1707.4641908556823
2053136,697.698941254539
2053137,219.74881912419352
2053138,278.1404535399441
2053139,192.9494551543578
2053140,148.30575879010803
2053141,148.30575879010786
2053142,206.22568466919066
2053143,206.0101878559643
2053144,166.95122378788972
2053145,166.95122378788972
2053146,166.95122378788972
2053147,228.74999999998684
2053148,190.82813967600578
2053149,144.80696504174986
2053150,204.6334024201019
2053151,248.46000000000967
2053152,248.46000000000967
2053153,332.8499999999998
2053154,294.1300000000025
2053155,294.1300000000025
2053156,307.689331019814
2053157,307.689331019814
2053158,308.62132796554494
2053159,167.94026098880755
2053160,228.749999999983
2053161,228.74999999998306
2053162,228.74999999998303
2053163,228.749999999983
2053164,319.2560234230765
2053165,216.50087230589108
2053166,216.50087230589102
2053167,273.5099999999973
2053168,246.0299999999857
2053169,246.02999999998573
2053170,246.02999999998573
2053171,291.2224494102833
2053172,228.74999999998644
2053173,228.74999999998644
2053174,217.54000000000033
2053175,196.4244651659443
2053176,189.10557459918655
2053177,189.10557459918655
2053178,270.19801404843645
2053179,304.4325932134489
2053180,195.1295335493368
2053181,195.12953354933663
2053182,270.13873630133975
2053183,288.9267202410072
2053184,288.9267202410071
2053185,288.92672024100676
2053186,160.37869738206277
2053187,205.11776481926952
2053188,176.1914950380695
2053189,269.23434034823026
2053190,269.23434034823015
2053191,303.77999999999844
2053192,303.77999999999844
2053193,303.77999999999844
2053194,383.7211270855091
2053195,235.33846801784648
2053196,235.33846801784657
2053197,235.33846801784645
2053198,204.94991152674692
2053199,204.94991152674694
2053200,304.5470380846131
2053201,304.5470380846131
2053202,334.5900000000009
2053203,264.63538868410444
2053204,219.78984592407116
2053205,219.78984592407068
2053206,307.4233807471775
2053207,307.4233807471775
2053208,307.42338074717753
2053209,233.76000000000107
2053210,208.13352353113092
2053211,273.0915175888248
2053212,6855.599842650195
2053213,1120.4236468363702
2053214,280.9822190888853
2053215,1136.3
2053216,1596.54
2053217,1594.84
2053218,1592.97
2053219,1125.8834227381958
2053220,6667.361774920104
2053221,262.0505275239135
2053222,70.82000000000046
2053223,42.78
2053224,39.79
2053225,262.0505275239143
2053226,352.71234212504595
2053227,352.71234212504595
2053228,8364.762343738144
2053229,1328.6301322403033
2053230,228.20822841932815
2053231,100.3
2053232,406.8425783936319
2053233,1357.26
2053234,8287.552076741727
2053235,8364.762343738144
2053236,343.2420483024502
2053237,343.2420483024502
2053238,2361.2006657853417
2053239,1508.8029503065345
2053240,943.5290264160794
2053241,848.62
2053242,729.32
2053243,725.38
2053244,721.75
2053245,1456.9858405202533
2053246,351.05133747600246
2053247,351.05133747600246
2053248,357.62357068985295
2053249,357.62357068985295
2053250,2371.3735966324243
2053251,949.0342141037802
2053252,187.54336835715773
2053253,1166.19
2053254,948.41
2053255,1164.48
2053256,959.4389553624463
2053257,1207.032933623956
2053258,309.53258325226795
2053259,100.00000000000074
2053260,399.92923708540275
2053261,401.86
2053262,309.4800000000061
2053263,83.51
2053264,56.37
2053265,309.48000000000616
2053266,999.6466844869826
2053267,854.5382008022724
2053268,389.9500000000059
2053269,31.509999999999998
2053270,1387.443032210318
2053271,277.2355659894975
2053272,1395.5312018312134
2053273,1218.200412583291
2053274,230.80960218163406
2053275,100.0
2053276,395.24999999999363
2053277,364.49
2053278,1122.8899999999999
2053279,441.0046480170642
2053280,150.0
2053281,452.59999999999667
2053282,841.5238511302143
2053283,380.7541925216631
2053284,247.5
2053285,247.5
2053286,494.9
2053287,859.2663273820408
2053288,734.5000000000001
2053289,416.4240694777166
2053290,1820.6786615258568
2053291,1145.0507352750903
2053292,382.3200000000051
2053293,371.73
2053294,9730.229548705473
2053295,2141.943974864385
2053296,339.49417263131244
2053297,2123.3
2053298,2116.66
2053299,9678.009985049048
2053300,1207.3232431424765
2053301,404.20392671091656
2053302,1216.2204104315886
2053303,203.20750743620962
2053304,203.20750743620962
2053305,6394.853269855849
2053306,2561.073339100474
2053307,989.1231817587031
2060000,289.91000000000037
2060001,195.92185491309138
2060002,195.92185491309127
2060003,195.92185491309144
2060004,197.45038079300025
2060005,526.1612804590629
2060006,646.1016629251218
2060007,283.52891338178466
2060008,75.0
2060009,187.663206152876
2060010,648.5543271796092
2060011,385.60662504285847
2060012,43.5
2060013,49.9
2060014,93.5
2060015,208.31103667250625
2060016,1131.1005968982936
2060017,892.8166841343789
2060018,220.38587726164343
2060019,220.38587726164343
2060020,255.17034980286405
2060021,409.18632673659886
2060022,351.28576598619895
2060023,272.32999999999623
2060024,272.32999999999623
2060025,272.32999999999623
2060026,258.0987383844015
2060027,413.07916672208097
2060028,413.0791667220811
2060029,325.64226486042867
2060030,325.6422648604286
2060031,267.5087932615712
2060032,406.7835899259497
2060033,250.16737537160574
2060034,250.16737537160566
2060035,320.819999999999
2060036,257.2100000000015
2060037,257.2100000000015
2060038,257.2100000000015
2060039,257.2100000000015
2060040,252.67999999999918
2060041,252.6799999999992
2060042,252.67999999999918
2060043,252.67999999999918
2060044,289.31050187868834
2060045,385.4267868806223
2060046,385.4267868806223
2060047,263.68999999998607
2060048,263.6899999999861
2060049,263.6899999999861
2060050,366.37337765737544
2060051,366.37337765737544
2060052,353.1137027585088
2060053,387.95303087562604
2060054,253.2999999999988
2060055,282.18281893374115
2060056,1018.959999999998
2060057,379.01439888428695
2060058,438.2648403311019
2060059,1232.9338158137107
2060060,424.7214857332851
2060061,1240.6406393112252
2060062,253.30000000000356
2060063,314.2538319865622
2060064,430.74544217943327
2060065,231.8114362737265
2060066,231.8114362737265
2060067,283.9327570902964
2060068,283.9327570902964
2060069,283.93275709029643
2060070,405.74184607642223
2060071,288.5099999999965
2060072,288.5099999999965
2060073,191.03241147667546
2060074,240.34000000000108
2060075,240.34000000000103
2060076,257.39002965391495
2060077,170.36567611864854
2060078,170.36567611864854
2060079,271.65000000000055
2060080,197.19726304646804
2060081,197.19726304646804
2060082,236.55999999999966
2060083,236.55999999999966
2060084,263.99999999999994
2060085,287.21999999999997
2060086,287.21999999999997
2060087,287.21999999999997
2060088,392.0899999999998
2060089,267.2600000000011
2060090,218.39216397841037
2060091,281.5299999999998
2060092,281.5299999999998
2060093,360.5351351144794
2060094,360.5351351144794
2060095,263.10000000000053
2060096,1264.4700000000023
2060097,434.69699971892135
2060098,336.1093429491183
2060099,336.10934294911823
2060100,336.109342949118
2060101,235.68633732812782
2060102,236.56000000000012
2060103,191.99730537827799
2060104,199.86402891375468
2060105,287.10999999999905
2060106,172.45528330869666
2060107,172.45528330869664
2060108,172.45528330869666
2060109,269.18385165677654
2060110,280.67999999999887
2060111,265.2824577207729
2060112,265.282457720773
2060113,464.11530859535725
2060114,464.11530859535736
2060115,464.1153085953574
2060116,364.59929431467543
2060117,236.55999999999796
2060118,254.26000000000377
2060119,254.26000000000386
2060120,254.26000000000386
2060121,254.46837792582983
2060122,254.46837792582983
2060123,215.63134416837025
2060124,215.63134416837028
2060125,215.6313441683703
2060126,266.7944604495642
2060127,266.79446044956455
2060128,260.9300000000009
2060129,260.9300000000007
2060130,350.52980981153416
2060131,31.1
2060132,31.1
2060133,62.2
2060134,376.6040118203402
2060135,386.10736520300486
2060136,279.2300000000003
2060137,279.23000000000025
2060138,364.8726673969614
2060139,364.8726673969614
2060140,271.25656779961633
2060141,271.2565677996164
2060142,287.5900000000007
2060143,287.59000000000003
2060144,287.59000000000003
2060145,287.59
2060146,298.260000000003
2060147,298.260000000003
2060148,298.260000000003
2060149,265.49601434624327
2060150,265.49601434624327
2060151,408.4047897873786
2060152,212.2099999999941
2060153,212.20999999999412
2060154,212.20999999999412
2060155,273.1722789490964
2060156,264.9000000000114
2060157,264.90000000001135
2060158,1547.5964064483512
2060159,385.87969608329934
2060160,252.64999999999776
2060161,252.6499999999978
2060162,378.3421384474053
2060163,320.50623089972373
2060164,231.60393009506268
2060165,56.9
2060166,50.099999999999994
2060167,107.0
2060168,231.60393009506268
2060169,231.6039300950627
2060170,191.42110550333678
2060171,191.42110550333678
2060172,252.29999999999993
2060173,331.92024294576396
2060174,331.92024294576396
2060175,206.87555507459635
2060176,206.87555507459635
2060177,334.56779476215684
2060178,271.0628829432635
2060179,271.0628829432635
2060180,225.81126823510004
2060181,225.81126823510007
2060182,418.24040877571383
2060183,418.24040877571383
2060184,1978.3888858987286
2060185,1226.0186311534076
2060186,275.7599999999997
2060187,257.3199999999989
2060188,257.31999999999897
2060189,239.58963197497872
2060190,240.6582815524574
2060191,240.6582815524574
2060192,275.61465091275846
2060193,275.6146509127585
2060194,188.74407026587082
2060195,201.63248487600174
2060196,233.0943737654064
2060197,233.0943737654064
2060198,233.09437376540637
2060199,200.27865660383264
2060200,266.4799999999999
2060201,260.19000000000034
2060202,152.45528778642088
2060203,681.9187835809561
2060204,326.5874441836568
2060205,326.587444183657
2060206,326.5874441836568
2060207,224.51381260104492
2060208,224.51381260104492
2060209,224.51381260104492
2060210,399.46593574530533
2060211,399.4659357453053
2060212,399.4659357453053
2060213,294.7999999999995
2060214,294.7999999999995
2060215,294.7999999999995
2060216,250.2599999999996
2060217,240.8999999999994
2060218,259.05000000000064
2060219,421.2697237727132
2060220,421.26972377271335
2060221,192.0106619193982
2060222,192.0106619193982
2060223,208.54384363217878
2060224,208.54384363217878
2060225,208.54384363217878
2060226,277.12
2060227,277.12
2060228,277.1200000000049
2060229,521.01239909929
2060230,366.82517583265815
2060231,366.8251758326579
2060232,236.6326858672127
2060233,264.5239940917447
2060234,264.5239940917447
2060235,264.5239940917447
2060236,804.5068664524488
2060237,804.5068664524488
2060238,215.9574098584696
2060239,316.33000000003506
2060240,316.33000000003506
2060241,316.330000000035
2060242,257.8599999999894
2060243,257.8599999999894
2060244,257.8599999999894
2060245,257.8599999999894
2060246,551.9398883703903
2060247,257.3199999999966
2060248,257.3199999999965
2060249,517.0266544295428
2060250,227.6581783963753
2060251,251.0799999999979
2060252,251.0799999999979
2060253,251.0799999999979
2060254,256.17154965826745
2060255,221.2341528153924
2060256,221.2341528153924
2060257,268.4700000000006
2060258,383.7922294638872
2060259,493.6940278149416
2060260,345.8750832453956
2060261,279.0500000000011
2060262,279.0500000000011
2060263,279.0500000000011
2060264,1000.6379937356571
2060265,320.9196548337927
2060266,75.0
2060267,329.90529335008364
2060268,194.77313601775856
2060269,194.7731360177586
2060270,683.5671786823482
2060271,217.45600971886734
2060272,618.8960893203595
2060273,268.46999999999895
2060274,2931.38240695243
2060275,233.57683200009348
2060276,100.0
2060277,119.27665136408018
2060278,2898.4815190051168
2060279,241.13188154144774
2060280,241.13188154144774
2060281,802.2792662264492
2060282,802.2792662264492
2060283,802.2792662264492
2060284,295.25000000000375
2060285,295.25000000000375
2060286,256.3772106023109
2060287,2073.9960769093354
2060288,334.9564215401849
2060289,2073.9960769093354
2060290,176.42044472316823
2060291,176.42044472316823
2060292,225.33123947973408
2060293,366.02786659426124
2060294,366.0278665942616
2060295,203.93900092393545
2060296,460.38735586533886
2060297,460.387355865339
2060298,400.25253695673996
2060299,400.25253695673996
2060300,400.2525369567399
2060301,1577.603667404937
2060302,456.80372764462237
2060303,260.4104588136659
2060304,159.4
2060305,167.5682147208524
2060306,259.0500000000016
2060307,1523.7112591086718
2060308,901.2410625739731
2060309,225.27099646093058
2060310,265.56002964223234
2060311,760.1771058382974
2060312,290.2831807627365
2060313,267.22999999999973
2060314,267.22999999999973
2060315,267.22999999999973
2060316,238.99693159540365
2060317,238.99693159540365
2060318,238.99693159540365
2060319,649.3588747251465
2060320,413.36551438060957
2060321,413.36551438060957
2060322,413.3655143806096
2060323,413.36551438060957
2060324,333.17964790891386
2060325,333.17964790891386
2060326,278.85149168780885
2060327,600.2914180015096
2060328,268.27
2060329,251.2200000000004
2060330,348.8942763986118
2060331,421.7488121688888
2060332,421.7488121688888
2060333,291.54000000000053
2060334,202.1551601682602
2060335,202.15516016826018
2060336,444.35073010865347
2060337,2381.158232801764
2060338,1408.687406231832
2060339,328.27054445865167
2060340,328.27054445865167
2060341,265.53023632437277
2060342,266.57999999999953
2060343,265.31999999999766
2060344,469.50988633197784
2060345,469.50988633197784
2060346,469.50988633197784
2060347,262.1057053689231
2060348,484.5207194264344
2060349,484.52071942643437
2060350,484.52071942643437
2060351,484.52071942643454
2060352,272.03352063955475
2060353,272.0335206395547
2060354,1497.4400896204245
2060355,865.7518869602623
2060356,1497.4400896204243
2060357,300.680000000009
2060358,300.680000000009
2060359,300.680000000009
2060360,401.3717859172175
2060361,401.3717859172175
2060362,338.3423115703541
2060363,221.97965029500776
2060364,221.97965029500776
2060365,417.97855756321655
2060366,354.84819511719957
2060367,354.84819511719957
2060368,354.84819511719957
2060369,262.8600000000009
2060370,1003.0859187994362
2060371,702.5412741197123
2060372,248.6556923420395
2060373,262.0099999999995
2060374,483.23172250861495
2060375,483.23172250861495
2060376,483.2317225086151
2060377,269.71350585938836
2060378,331.33135409296915
2060379,331.3313540929692
2060380,345.1945131670927
2060381,345.1945131670927
2060382,260.86000000000047
2060383,828.4611062534876
2060384,828.4611062534873
2060385,2359.735292139231
2060386,531.1608382661078
2060387,2323.5827388154785
2060388,261.07000000000005
2060389,405.79909941391276
2060390,303.45593582109774
2060391,469.45999999999736
2060392,326.8199999999998
2060393,301.760000000002
2060394,230.4915876615251
2060395,230.49158766152507
2060396,496.4281696503506
2060397,196.09329772367877
2060398,196.09329772367877
2060399,437.72433664862007
2060400,437.7243366486201
2060401,437.72433664862007
2060402,249.5543537911903
2060403,492.5158025004367
2060404,492.51580250043673
2060405,258.36999999999426
2060406,258.36999999999426
2060407,395.56122477051616
2060408,363.2824023332624
2060409,267.5399999999886
2060410,267.53999999998865
2060411,326.4740408465892
2060412,267.17084754925264
2060413,267.17084754925264
2060414,255.60224560994797
2060415,381.04328600382416
2060416,381.04328600382416
2060417,309.2100000000002
2060418,484.079999999999
2060419,185.03456692110709
2060420,241.71714422182518
2060421,271.90595674658664
2060422,252.03999999999658
2060423,263.0992397307137
2060424,246.75087094472204
2060425,377.50748054715086
2060426,245.5344612632206
2060427,327.82112311838944
2060428,327.82112311838944
2060429,327.82112311838955
2060430,238.049947877316
2060431,252.03999999999763
2060432,360.0279599540449
2060433,285.8399999999986
2060434,303.7949848169658
2060435,303.794984816966
2060436,303.79498481696584
2060437,303.7949848169658
2060438,303.79498481696595
2060439,1340.996209968816
2060440,946.7447656861157
2060441,206.8471347526167
2060442,206.84713475261645
2060443,251.1052217858182
2060444,39.599999999999994
2060445,66.6
2060446,106.19999999999999
2060447,251.1052217858182
2060448,222.74718603276673
2060449,360.0279599540468
2060450,243.50530179207448
2060451,243.50530179207445
2060452,265.3200000000024
2060453,187.6895008109264
2060454,187.6895008109264
2060455,260.6699999999988
2060456,219.14758198497233
2060457,262.61000000000405
2060458,300.37000000000273
2060459,262.95480071593187
2060460,296.29000000000013
2060461,28.200000000000948
2060462,28.200000000000948
2060463,56.39999999999124
2060464,262.5216846906729
2060465,233.42382031394823
2060466,233.4238203139483
2060467,257.54091235400296
2060468,344.9128062770775
2060469,367.2385890017345
2060470,249.2814896400772
2060471,243.50737188717932
2060472,244.09575443754954
2060473,225.028872512657
2060474,25.2
2060475,25.2
2060476,50.3
2060477,257.38711575690354
2060478,252.03999999999692
2060479,274.72786586643497
2060480,274.7278658664351
2060481,285.7499999999994
2060482,976.5922256499812
2060483,532.6535092063152
2060484,253.95232763594072
2060485,253.95232763594126
2060486,259.4747633998863
2060487,219.67148267734171
2060488,815.6648848299261
2060489,1534.9196895930936
2060490,910.1404787025415
2060491,213.41341787853736
2060492,213.41341787853736
2060493,213.41341787853733
2060494,299.7460802042608
2060495,803.9622117038261
2060496,520.9699999999891
2060497,520.9699999999891
2060498,1414.3671581198203
2060499,655.3810897146491
2060500,387.91768592646616
2060501,274.7947683725006
2060502,250.46488134143468
2060503,250.46488134143485
2060504,257.23395556865063
2060505,257.40000000000026
2060506,391.36000000000047
2060507,239.10566475094382
2060508,300.0479420111798
2060509,300.0479420111798
2060510,1114.7921510061378
2060511,323.56266828899305
2060512,74.1
2060513,118.81924350039124
2060514,595.5303344009328
2060515,253.1698827855154
2060516,265.13185705038205
2060517,265.131857050382
2060518,466.00508353548196
2060519,228.63267760632533
2060520,228.63267760632525
2060521,286.04124975987986
2060522,193.4560645433064
2060523,314.8455037241727
2060524,919.2286714810914
2060525,348.8963827180334
2060526,348.8963827180334
2060527,201.11377790779144
2060528,329.3715490293975
2060529,329.3715490293975
2060530,258.33322478184743
2060531,258.33322478184743
2060532,265.329999999994
2060533,265.329999999994
2060534,265.32999999999396
2060535,316.38835241286995
2060536,270.7907671442507
2060537,794.9356938122887
2060538,39.10000000000157
2060539,79.7000000000014
2060540,118.70000000000002
2060541,794.935693812289
2060542,265.32999999997315
2060543,214.66962503066495
2060544,214.66962503066495
2060545,315.291468580379
2060546,261.0184848086845
2060547,261.0184848086845
2060548,415.89077347851173
2060549,229.70219832348894
2060550,229.66000000000315
2060551,342.3392361952578
2060552,258.99999999999875
2060553,1391.6087358166028
2060554,411.0934630366326
2060555,368.22844465679253
2060556,1409.4021793477484
2060557,398.528781779609
2060558,292.00000000000114
2060559,292.00000000000114
2060560,317.6390812147999
2060561,199.67122761974701
2060562,199.67122761974701
2060563,234.06862254272804
2060564,234.068622542728
2060565,234.06862254272804
2060566,217.19482474257967
2060567,271.0800000000001
2060568,285.5099999999989
2060569,530.7070330918663
2060570,530.7070330918664
2060571,530.7070330918662
2060572,530.7070330918662
2060573,1001.1663502280167
2060574,332.1434615113475
2060575,332.1434615113474
2060576,352.80486653716986
2060577,391.62184241506714
2060578,391.62184241506714
2060579,254.44734948312933
2060580,184.5875818548437
2060581,184.58758185484336
2060582,184.5875818548439
2060583,255.30757376935557
2060584,285.5099999999974
2060585,285.5099999999975
2060586,279.2616960870339
2060587,279.9181567204244
2060588,268.1799999999989
2060589,438.11095678320316
2060590,266.5000000000009
2060591,172.76139354568863
2060592,172.76139354568863
2060593,319.4499999999989
2060594,307.78448906127613
2060595,466.09464135976094
2060596,186.37281744616027
2060597,355.4914120653814
2060598,227.8016107961801
2060599,192.38630474086884
2060600,326.6799999999992
2060601,326.6799999999992
2060602,150.11324841231408
2060603,150.11324841231408
2060604,240.09999999999928
2060605,259.11624521094114
2060606,236.0616458059313
2060607,236.06164580593133
2060608,240.1000000000006
2060609,240.1000000000006
2060610,209.66495240739886
2060611,201.17936705158013
2060612,201.17936705158007
2060613,203.20322259895283
2060614,203.20322259895275
2060615,230.86936312054362
2060616,165.83407055470235
2060617,221.08988654308143
2060618,221.08988654308146
2060619,213.79577728143164
2060620,213.79577728143178
2060621,157.06194405133226
2060622,219.249519512866
2060623,218.1797936925611
2060624,178.53851791316077
2060625,222.58389786427483
2060626,2442.5362938603453
2060627,891.3169877995651
2060628,274.8492674529761
2060629,915.95
2060630,907.8841205267055
2060631,2794.021396104672
2060632,1268.3368681451418
2060633,180.93417668415154
2060634,4670.317248362411
2060635,2951.6976400050785
2060636,459.07302964762596
2060637,75.0
2060638,429.6116353860399
2060639,2802.7108933106347
2060640,5057.318790520489
2060641,1059.168049109107
2060642,234.97268610202482
2060643,362.866173048246
2060644,50.0
2060645,273.5999999999992
2060646,1429.99
2060647,1059.168049109107
2060648,4773.300437520975
2060649,1657.6268639169189
2060650,585.3519433971138
2060651,1346.8
2060652,4623.909501015454
2060653,3710.6190888603337
2060654,1060.4888658866896
2060655,346.31596665370046
2060656,1107.44
2060657,4741.714921613294
2060658,1408.809778512295
2060659,991.7007517687045
2060660,150.0
2060661,1615.7785740771847
2060662,1787.0900000000001
2060663,1782.1599999999999
2060664,1747.0
2060665,4166.064162127526
2060666,1812.8509714610186
2060667,375.7725852463637
2060668,1115.75
2060669,4645.7136514872545
2060670,5230.628529363283
2060671,1772.6174174059377
2060672,369.3399999999996
2060673,1809.374863504759
2060674,8245.143007346445
2060675,5177.806122420651
2060676,1495.2774355027043
2060677,1060.61
2060678,606.06
2060679,2627.8790841874325
2060680,804.5279799992963
2060681,151.32337515463294
2060682,6306.946681049743
2060683,2355.0078237133
2060684,2392.9519104582523
2060685,938.7393887548686
2060686,1183.27
2060687,962.8500000000314
2060688,1167.67
2060689,949.62
2060690,917.4900000000313
2060691,775.68
2060692,355.1
2060693,2352.4754296083715
2060694,678.643660195253
2060695,342.1758934162274
2060696,216.41735292708194
2060697,940.7034752952814
2060698,168.7962444475557
2060699,100.39999999999999
2060700,300.4680718832724
2060701,280.56
2060702,177.64
2060703,939.598649569189
2060704,7692.20488522437
2060705,1054.9252648585007
2060706,170.22948188046192
2060707,1307.45
2060708,1306.98
2060709,3309.914775638717
2060710,1245.0333622920784
2060711,296.2227851834144
2060712,1345.4400000000321
2060713,4044.6473611708257
2060714,2287.3729293842334
2060715,1430.705952074102
2060716,1105.46
2060717,1090.56
2060718,3910.4446607960585
2060719,1082.4003917144144
2060720,299.19999999999845
2060721,485.07000000000005
2060722,397.52671073000846
2060723,397.52671073000846
2060724,7790.061843398114
2060725,5555.1882474616705
2060726,609.7621138623622
2060727,1395.79
2060728,1383.8899999999999
2060729,121.29
2060730,158.20999999999998
2060731,667.3705548079707
2060732,451.1441423530409
2060733,659.104017254592
2060734,4857.408088649015
2060735,1064.7315403725875
2060736,340.4251911099896
2060737,388.32423985137854
2060738,5980.50537194211
2060739,1341.83548872706
2060740,391.98279437038764
2060741,50.0
2060742,444.1974640337296
2060743,590.0
2060744,617.6
2060745,1207.7000000019748
2060746,963.36
2060747,946.24
2060748,3769.324856209504
2060749,1372.529838712285
2060750,384.2986500755522
2060751,1800.1299999999999
2060752,6377.172565174501
2060753,1486.6541743448386
2060754,466.5233899293583
2060755,50.0
2060756,180.35882812217807
2060757,2935.6124778342655
2060758,1539.8679183536897
2060759,270.20889052703075
2060760,975.56
2060761,2935.0653540814155
2060762,319.6088253321986
2060763,51.65
2060764,25.83
2060765,437.8674332852612
2060766,3576.3363271712774
2060767,2343.0532259066554
2060768,899.5490410848656
2060769,100.0
2060770,1154.2990670011236
2060771,2457.2905159844536
2060772,2343.0532259066554
2060773,819.4945129482778
2060774,634.6355131762624
2060775,476.1
2060776,173.88
2060777,634.6355131762629
2060778,1117.4933928626988
2060779,484.63
2060780,479.33
2060781,1105.5554018321477
2060782,1117.4933928626988
2060783,920.985261661246
2060784,330.3129094746223
2060785,4915.353138604936
2060786,1203.2518292431273
2060787,1040.5911465727843
2060788,797.9300000000001
2060789,797.9300000000001
2060790,1595.8600000002384
2060791,782.15
2060792,776.87
2060793,149.62
2060794,656.4000000000001
2060795,348.65
2060796,1219.7320439804735
2060797,280.68000000000137
2060798,64.39
2060799,33.12
2060800,280.68000000000137
2060801,6024.830096702452
2060802,1117.0553958110318
2060803,349.9205149340772
2060804,5531.832934249835
2060805,1333.7587538696891
2060806,344.3892263912134
2060807,708.63
2060808,619.8
2060809,111.64
2060810,342.403687367008
2060811,233.71942225268216
2060812,233.71942225268216
2060813,321.9166838993027
2060814,195.0
2060815,195.0
2060816,811.2659125795932
2060817,153.1937434586432
2060818,150.0
2060819,315.5939835838386
2060820,304.84000000000003
2060821,809.6655637667983
2060822,297.93999999999795
2060823,297.93999999999795
2060824,297.93999999999795
2060825,198.46392204625036
2060826,198.46392204625036
2060827,5836.4754863893
2060828,1147.7910514970492
2060829,498.7320706680335
2060830,6334.177306567337
2060831,1950.114329658114
2060832,1043.373715132259
2060833,1247.95
2060834,1242.51
2060835,1236.77
2060836,3856.271471864725
2060837,2435.0615805270795
2060838,1291.7265525454736
2060839,572.56
2060840,632.4400000000124
2060841,616.2199999999999
2060842,2263.1788679000665
2060843,3725.624890305956
2060844,451.81515106583396
2060845,451.81515106583396
2060846,451.8151510658339
2060847,5465.317328016885
2060848,1163.840534684986
2060849,851.998668735064
2060850,1325.3463741632033
2060851,979.4161946009499
2060852,3075.049497508828
2060853,1992.5743415137154
2060854,1532.7034241627928
2060855,354.6176665877712
2060856,69.72
2060857,52.28
2060858,6185.075565618369
2060859,2519.5664569291926
2060860,853.7933370670232
2060861,1088.44
2060862,888.14
2060863,2620.4855287655882
2060864,2519.5664569291926
2060865,198.82923408245202
2060866,198.82923408245202
2060867,5766.665381553781
2060868,1182.3010966037536
2060869,243.4296624343983
2060870,75.0
2060871,293.45959229837416
2060872,1633.1
2060873,1632.1400000000287
2060874,1613.6999999999998
2060875,205.917670896419
2060876,3513.595376239474
2060877,2047.10293602977
2060878,624.1079774772479
2060879,75.0
2060880,528.6151937680597
2060881,824.05
2060882,1003.5400000000001
2060883,995.0
2060884,6094.7050468675425
2060885,5339.301540788021
2060886,3096.805643927372
2060887,624.2176702768195
2060888,416.71835892014036
2060889,50.0
2060890,2056.1999999999953
2060891,1419.6999999999998
2060892,815.59
2060893,813.08
2060894,806.96
2060895,806.1900000000313
2060896,805.6800000000001
2070000,188.31542031143331
2070001,246.4257980862986
2070002,288.44033676887676
2070003,288.44033676887676
2070004,265.9602068858416
2070005,265.9602068858416
2070006,287.0729352433146
2070007,249.52169376997136
2070008,366.42055276951265
2070009,355.96690405525015
2070010,369.03416196388935
2070011,357.0210780466051
2070012,357.0210780466051
2070013,282.2823713891457
2070014,282.28237138914574
2070015,249.57526367538378
2070016,249.5752636753834
2070017,268.68667073414645
2070018,251.3073398150417
2070019,251.3073398150417
2070020,251.30733981504173
2070021,348.5809764443812
2070022,348.5809764443812
2070023,348.5809764443812
2070024,322.7192308176839
2070025,322.7192308176839
2070026,347.8268517957184
2070027,332.31979308462473
2070028,332.4040474250827
2070029,332.31979308462473
2070030,319.97064331231934
2070031,230.69296091138764
2070032,230.69296091138764
2070033,205.04905474471218
2070034,311.1256360484125
2070035,388.0708799544253
2070036,388.0708799544253
2070037,399.72000000000173
2070038,453.24455907801956
2070039,453.2445590780196
2070040,470.7625560462917
2070041,470.7625560462917
2070042,493.2982234279649
2070043,493.298223427965
2070044,249.817907849676
2070045,249.81790784967603
2070046,310.87320637355117
2070047,414.0600000000013
2070048,414.0600000000013
2070049,349.3562697594109
2070050,349.3562697594109
2070051,349.3562697594109
2070052,385.28794228341087
2070053,315.5651001213129
2070054,50.2
2070055,130.0
2070056,180.2
2070057,315.56510012131287
2070058,396.40622869096666
2070059,265.1285181209889
2070060,265.12851812098893
